	Season	team_name	team_abbr	link
0	2019-20	Anaheim Ducks	ANA	teams/ANA/2020_gamelog.html
1	2018-19	Anaheim Ducks	ANA	teams/ANA/2019_gamelog.html
2	2017-18	Anaheim Ducks	ANA	teams/ANA/2018_gamelog.html
3	2016-17	Anaheim Ducks	ANA	teams/ANA/2017_gamelog.html
4	2015-16	Anaheim Ducks	ANA	teams/ANA/2016_gamelog.html
5	2014-15	Anaheim Ducks	ANA	teams/ANA/2015_gamelog.html
6	2013-14	Anaheim Ducks	ANA	teams/ANA/2014_gamelog.html
7	2012-13	Anaheim Ducks	ANA	teams/ANA/2013_gamelog.html
8	2011-12	Anaheim Ducks	ANA	teams/ANA/2012_gamelog.html
9	2010-11	Anaheim Ducks	ANA	teams/ANA/2011_gamelog.html
10	2009-10	Anaheim Ducks	ANA	teams/ANA/2010_gamelog.html
11	2008-09	Anaheim Ducks	ANA	teams/ANA/2009_gamelog.html
12	2007-08	Anaheim Ducks	ANA	teams/ANA/2008_gamelog.html
13	2006-07	Anaheim Ducks	ANA	teams/ANA/2007_gamelog.html
14	2005-06	Mighty Ducks of Anaheim	MDA	teams/MDA/2006_gamelog.html
15	2003-04	Mighty Ducks of Anaheim	MDA	teams/MDA/2004_gamelog.html
16	2002-03	Mighty Ducks of Anaheim	MDA	teams/MDA/2003_gamelog.html
17	2001-02	Mighty Ducks of Anaheim	MDA	teams/MDA/2002_gamelog.html
18	2000-01	Mighty Ducks of Anaheim	MDA	teams/MDA/2001_gamelog.html
19	1999-00	Mighty Ducks of Anaheim	MDA	teams/MDA/2000_gamelog.html
20	1998-99	Mighty Ducks of Anaheim	MDA	teams/MDA/1999_gamelog.html
21	1997-98	Mighty Ducks of Anaheim	MDA	teams/MDA/1998_gamelog.html
22	1996-97	Mighty Ducks of Anaheim	MDA	teams/MDA/1997_gamelog.html
23	1995-96	Mighty Ducks of Anaheim	MDA	teams/MDA/1996_gamelog.html
24	1994-95	Mighty Ducks of Anaheim	MDA	teams/MDA/1995_gamelog.html
25	1993-94	Mighty Ducks of Anaheim	MDA	teams/MDA/1994_gamelog.html
26	2019-20	Arizona Coyotes	ARI	teams/ARI/2020_gamelog.html
27	2018-19	Arizona Coyotes	ARI	teams/ARI/2019_gamelog.html
28	2017-18	Arizona Coyotes	ARI	teams/ARI/2018_gamelog.html
29	2016-17	Arizona Coyotes	ARI	teams/ARI/2017_gamelog.html
30	2015-16	Arizona Coyotes	ARI	teams/ARI/2016_gamelog.html
31	2014-15	Arizona Coyotes	ARI	teams/ARI/2015_gamelog.html
32	2013-14	Phoenix Coyotes	PHX	teams/PHX/2014_gamelog.html
33	2012-13	Phoenix Coyotes	PHX	teams/PHX/2013_gamelog.html
34	2011-12	Phoenix Coyotes	PHX	teams/PHX/2012_gamelog.html
35	2010-11	Phoenix Coyotes	PHX	teams/PHX/2011_gamelog.html
36	2009-10	Phoenix Coyotes	PHX	teams/PHX/2010_gamelog.html
37	2008-09	Phoenix Coyotes	PHX	teams/PHX/2009_gamelog.html
38	2007-08	Phoenix Coyotes	PHX	teams/PHX/2008_gamelog.html
39	2006-07	Phoenix Coyotes	PHX	teams/PHX/2007_gamelog.html
40	2005-06	Phoenix Coyotes	PHX	teams/PHX/2006_gamelog.html
41	2003-04	Phoenix Coyotes	PHX	teams/PHX/2004_gamelog.html
42	2002-03	Phoenix Coyotes	PHX	teams/PHX/2003_gamelog.html
43	2001-02	Phoenix Coyotes	PHX	teams/PHX/2002_gamelog.html
44	2000-01	Phoenix Coyotes	PHX	teams/PHX/2001_gamelog.html
45	1999-00	Phoenix Coyotes	PHX	teams/PHX/2000_gamelog.html
46	1998-99	Phoenix Coyotes	PHX	teams/PHX/1999_gamelog.html
47	1997-98	Phoenix Coyotes	PHX	teams/PHX/1998_gamelog.html
48	1996-97	Phoenix Coyotes	PHX	teams/PHX/1997_gamelog.html
49	1995-96	Winnipeg Jets	WIN	teams/WIN/1996_gamelog.html
50	1994-95	Winnipeg Jets	WIN	teams/WIN/1995_gamelog.html
51	1993-94	Winnipeg Jets	WIN	teams/WIN/1994_gamelog.html
52	1992-93	Winnipeg Jets	WIN	teams/WIN/1993_gamelog.html
53	1991-92	Winnipeg Jets	WIN	teams/WIN/1992_gamelog.html
54	1990-91	Winnipeg Jets	WIN	teams/WIN/1991_gamelog.html
55	2019-20	Boston Bruins	BOS	teams/BOS/2020_gamelog.html
56	2018-19	Boston Bruins	BOS	teams/BOS/2019_gamelog.html
57	2017-18	Boston Bruins	BOS	teams/BOS/2018_gamelog.html
58	2016-17	Boston Bruins	BOS	teams/BOS/2017_gamelog.html
59	2015-16	Boston Bruins	BOS	teams/BOS/2016_gamelog.html
60	2014-15	Boston Bruins	BOS	teams/BOS/2015_gamelog.html
61	2013-14	Boston Bruins	BOS	teams/BOS/2014_gamelog.html
62	2012-13	Boston Bruins	BOS	teams/BOS/2013_gamelog.html
63	2011-12	Boston Bruins	BOS	teams/BOS/2012_gamelog.html
64	2010-11	Boston Bruins	BOS	teams/BOS/2011_gamelog.html
65	2009-10	Boston Bruins	BOS	teams/BOS/2010_gamelog.html
66	2008-09	Boston Bruins	BOS	teams/BOS/2009_gamelog.html
67	2007-08	Boston Bruins	BOS	teams/BOS/2008_gamelog.html
68	2006-07	Boston Bruins	BOS	teams/BOS/2007_gamelog.html
69	2005-06	Boston Bruins	BOS	teams/BOS/2006_gamelog.html
70	2003-04	Boston Bruins	BOS	teams/BOS/2004_gamelog.html
71	2002-03	Boston Bruins	BOS	teams/BOS/2003_gamelog.html
72	2001-02	Boston Bruins	BOS	teams/BOS/2002_gamelog.html
73	2000-01	Boston Bruins	BOS	teams/BOS/2001_gamelog.html
74	1999-00	Boston Bruins	BOS	teams/BOS/2000_gamelog.html
75	1998-99	Boston Bruins	BOS	teams/BOS/1999_gamelog.html
76	1997-98	Boston Bruins	BOS	teams/BOS/1998_gamelog.html
77	1996-97	Boston Bruins	BOS	teams/BOS/1997_gamelog.html
78	1995-96	Boston Bruins	BOS	teams/BOS/1996_gamelog.html
79	1994-95	Boston Bruins	BOS	teams/BOS/1995_gamelog.html
80	1993-94	Boston Bruins	BOS	teams/BOS/1994_gamelog.html
81	1992-93	Boston Bruins	BOS	teams/BOS/1993_gamelog.html
82	1991-92	Boston Bruins	BOS	teams/BOS/1992_gamelog.html
83	1990-91	Boston Bruins	BOS	teams/BOS/1991_gamelog.html
84	2019-20	Buffalo Sabres	BUF	teams/BUF/2020_gamelog.html
85	2018-19	Buffalo Sabres	BUF	teams/BUF/2019_gamelog.html
86	2017-18	Buffalo Sabres	BUF	teams/BUF/2018_gamelog.html
87	2016-17	Buffalo Sabres	BUF	teams/BUF/2017_gamelog.html
88	2015-16	Buffalo Sabres	BUF	teams/BUF/2016_gamelog.html
89	2014-15	Buffalo Sabres	BUF	teams/BUF/2015_gamelog.html
90	2013-14	Buffalo Sabres	BUF	teams/BUF/2014_gamelog.html
91	2012-13	Buffalo Sabres	BUF	teams/BUF/2013_gamelog.html
92	2011-12	Buffalo Sabres	BUF	teams/BUF/2012_gamelog.html
93	2010-11	Buffalo Sabres	BUF	teams/BUF/2011_gamelog.html
94	2009-10	Buffalo Sabres	BUF	teams/BUF/2010_gamelog.html
95	2008-09	Buffalo Sabres	BUF	teams/BUF/2009_gamelog.html
96	2007-08	Buffalo Sabres	BUF	teams/BUF/2008_gamelog.html
97	2006-07	Buffalo Sabres	BUF	teams/BUF/2007_gamelog.html
98	2005-06	Buffalo Sabres	BUF	teams/BUF/2006_gamelog.html
99	2003-04	Buffalo Sabres	BUF	teams/BUF/2004_gamelog.html
100	2002-03	Buffalo Sabres	BUF	teams/BUF/2003_gamelog.html
101	2001-02	Buffalo Sabres	BUF	teams/BUF/2002_gamelog.html
102	2000-01	Buffalo Sabres	BUF	teams/BUF/2001_gamelog.html
103	1999-00	Buffalo Sabres	BUF	teams/BUF/2000_gamelog.html
104	1998-99	Buffalo Sabres	BUF	teams/BUF/1999_gamelog.html
105	1997-98	Buffalo Sabres	BUF	teams/BUF/1998_gamelog.html
106	1996-97	Buffalo Sabres	BUF	teams/BUF/1997_gamelog.html
107	1995-96	Buffalo Sabres	BUF	teams/BUF/1996_gamelog.html
108	1994-95	Buffalo Sabres	BUF	teams/BUF/1995_gamelog.html
109	1993-94	Buffalo Sabres	BUF	teams/BUF/1994_gamelog.html
110	1992-93	Buffalo Sabres	BUF	teams/BUF/1993_gamelog.html
111	1991-92	Buffalo Sabres	BUF	teams/BUF/1992_gamelog.html
112	1990-91	Buffalo Sabres	BUF	teams/BUF/1991_gamelog.html
113	2019-20	Calgary Flames	CGY	teams/CGY/2020_gamelog.html
114	2018-19	Calgary Flames	CGY	teams/CGY/2019_gamelog.html
115	2017-18	Calgary Flames	CGY	teams/CGY/2018_gamelog.html
116	2016-17	Calgary Flames	CGY	teams/CGY/2017_gamelog.html
117	2015-16	Calgary Flames	CGY	teams/CGY/2016_gamelog.html
118	2014-15	Calgary Flames	CGY	teams/CGY/2015_gamelog.html
119	2013-14	Calgary Flames	CGY	teams/CGY/2014_gamelog.html
120	2012-13	Calgary Flames	CGY	teams/CGY/2013_gamelog.html
121	2011-12	Calgary Flames	CGY	teams/CGY/2012_gamelog.html
122	2010-11	Calgary Flames	CGY	teams/CGY/2011_gamelog.html
123	2009-10	Calgary Flames	CGY	teams/CGY/2010_gamelog.html
124	2008-09	Calgary Flames	CGY	teams/CGY/2009_gamelog.html
125	2007-08	Calgary Flames	CGY	teams/CGY/2008_gamelog.html
126	2006-07	Calgary Flames	CGY	teams/CGY/2007_gamelog.html
127	2005-06	Calgary Flames	CGY	teams/CGY/2006_gamelog.html
128	2003-04	Calgary Flames	CGY	teams/CGY/2004_gamelog.html
129	2002-03	Calgary Flames	CGY	teams/CGY/2003_gamelog.html
130	2001-02	Calgary Flames	CGY	teams/CGY/2002_gamelog.html
131	2000-01	Calgary Flames	CGY	teams/CGY/2001_gamelog.html
132	1999-00	Calgary Flames	CGY	teams/CGY/2000_gamelog.html
133	1998-99	Calgary Flames	CGY	teams/CGY/1999_gamelog.html
134	1997-98	Calgary Flames	CGY	teams/CGY/1998_gamelog.html
135	1996-97	Calgary Flames	CGY	teams/CGY/1997_gamelog.html
136	1995-96	Calgary Flames	CGY	teams/CGY/1996_gamelog.html
137	1994-95	Calgary Flames	CGY	teams/CGY/1995_gamelog.html
138	1993-94	Calgary Flames	CGY	teams/CGY/1994_gamelog.html
139	1992-93	Calgary Flames	CGY	teams/CGY/1993_gamelog.html
140	1991-92	Calgary Flames	CGY	teams/CGY/1992_gamelog.html
141	1990-91	Calgary Flames	CGY	teams/CGY/1991_gamelog.html
142	2019-20	Carolina Hurricanes	CAR	teams/CAR/2020_gamelog.html
143	2018-19	Carolina Hurricanes	CAR	teams/CAR/2019_gamelog.html
144	2017-18	Carolina Hurricanes	CAR	teams/CAR/2018_gamelog.html
145	2016-17	Carolina Hurricanes	CAR	teams/CAR/2017_gamelog.html
146	2015-16	Carolina Hurricanes	CAR	teams/CAR/2016_gamelog.html
147	2014-15	Carolina Hurricanes	CAR	teams/CAR/2015_gamelog.html
148	2013-14	Carolina Hurricanes	CAR	teams/CAR/2014_gamelog.html
149	2012-13	Carolina Hurricanes	CAR	teams/CAR/2013_gamelog.html
150	2011-12	Carolina Hurricanes	CAR	teams/CAR/2012_gamelog.html
151	2010-11	Carolina Hurricanes	CAR	teams/CAR/2011_gamelog.html
152	2009-10	Carolina Hurricanes	CAR	teams/CAR/2010_gamelog.html
153	2008-09	Carolina Hurricanes	CAR	teams/CAR/2009_gamelog.html
154	2007-08	Carolina Hurricanes	CAR	teams/CAR/2008_gamelog.html
155	2006-07	Carolina Hurricanes	CAR	teams/CAR/2007_gamelog.html
156	2005-06	Carolina Hurricanes	CAR	teams/CAR/2006_gamelog.html
157	2003-04	Carolina Hurricanes	CAR	teams/CAR/2004_gamelog.html
158	2002-03	Carolina Hurricanes	CAR	teams/CAR/2003_gamelog.html
159	2001-02	Carolina Hurricanes	CAR	teams/CAR/2002_gamelog.html
160	2000-01	Carolina Hurricanes	CAR	teams/CAR/2001_gamelog.html
161	1999-00	Carolina Hurricanes	CAR	teams/CAR/2000_gamelog.html
162	1998-99	Carolina Hurricanes	CAR	teams/CAR/1999_gamelog.html
163	1997-98	Carolina Hurricanes	CAR	teams/CAR/1998_gamelog.html
164	1996-97	Hartford Whalers	HAR	teams/HAR/1997_gamelog.html
165	1995-96	Hartford Whalers	HAR	teams/HAR/1996_gamelog.html
166	1994-95	Hartford Whalers	HAR	teams/HAR/1995_gamelog.html
167	1993-94	Hartford Whalers	HAR	teams/HAR/1994_gamelog.html
168	1992-93	Hartford Whalers	HAR	teams/HAR/1993_gamelog.html
169	1991-92	Hartford Whalers	HAR	teams/HAR/1992_gamelog.html
170	1990-91	Hartford Whalers	HAR	teams/HAR/1991_gamelog.html
171	2019-20	Chicago Blackhawks	CHI	teams/CHI/2020_gamelog.html
172	2018-19	Chicago Blackhawks	CHI	teams/CHI/2019_gamelog.html
173	2017-18	Chicago Blackhawks	CHI	teams/CHI/2018_gamelog.html
174	2016-17	Chicago Blackhawks	CHI	teams/CHI/2017_gamelog.html
175	2015-16	Chicago Blackhawks	CHI	teams/CHI/2016_gamelog.html
176	2014-15	Chicago Blackhawks	CHI	teams/CHI/2015_gamelog.html
177	2013-14	Chicago Blackhawks	CHI	teams/CHI/2014_gamelog.html
178	2012-13	Chicago Blackhawks	CHI	teams/CHI/2013_gamelog.html
179	2011-12	Chicago Blackhawks	CHI	teams/CHI/2012_gamelog.html
180	2010-11	Chicago Blackhawks	CHI	teams/CHI/2011_gamelog.html
181	2009-10	Chicago Blackhawks	CHI	teams/CHI/2010_gamelog.html
182	2008-09	Chicago Blackhawks	CHI	teams/CHI/2009_gamelog.html
183	2007-08	Chicago Blackhawks	CHI	teams/CHI/2008_gamelog.html
184	2006-07	Chicago Blackhawks	CHI	teams/CHI/2007_gamelog.html
185	2005-06	Chicago Blackhawks	CHI	teams/CHI/2006_gamelog.html
186	2003-04	Chicago Blackhawks	CHI	teams/CHI/2004_gamelog.html
187	2002-03	Chicago Blackhawks	CHI	teams/CHI/2003_gamelog.html
188	2001-02	Chicago Blackhawks	CHI	teams/CHI/2002_gamelog.html
189	2000-01	Chicago Blackhawks	CHI	teams/CHI/2001_gamelog.html
190	1999-00	Chicago Blackhawks	CHI	teams/CHI/2000_gamelog.html
191	1998-99	Chicago Blackhawks	CHI	teams/CHI/1999_gamelog.html
192	1997-98	Chicago Blackhawks	CHI	teams/CHI/1998_gamelog.html
193	1996-97	Chicago Blackhawks	CHI	teams/CHI/1997_gamelog.html
194	1995-96	Chicago Blackhawks	CHI	teams/CHI/1996_gamelog.html
195	1994-95	Chicago Blackhawks	CHI	teams/CHI/1995_gamelog.html
196	1993-94	Chicago Blackhawks	CHI	teams/CHI/1994_gamelog.html
197	1992-93	Chicago Blackhawks	CHI	teams/CHI/1993_gamelog.html
198	1991-92	Chicago Blackhawks	CHI	teams/CHI/1992_gamelog.html
199	1990-91	Chicago Blackhawks	CHI	teams/CHI/1991_gamelog.html
200	2019-20	Colorado Avalanche	COL	teams/COL/2020_gamelog.html
201	2018-19	Colorado Avalanche	COL	teams/COL/2019_gamelog.html
202	2017-18	Colorado Avalanche	COL	teams/COL/2018_gamelog.html
203	2016-17	Colorado Avalanche	COL	teams/COL/2017_gamelog.html
204	2015-16	Colorado Avalanche	COL	teams/COL/2016_gamelog.html
205	2014-15	Colorado Avalanche	COL	teams/COL/2015_gamelog.html
206	2013-14	Colorado Avalanche	COL	teams/COL/2014_gamelog.html
207	2012-13	Colorado Avalanche	COL	teams/COL/2013_gamelog.html
208	2011-12	Colorado Avalanche	COL	teams/COL/2012_gamelog.html
209	2010-11	Colorado Avalanche	COL	teams/COL/2011_gamelog.html
210	2009-10	Colorado Avalanche	COL	teams/COL/2010_gamelog.html
211	2008-09	Colorado Avalanche	COL	teams/COL/2009_gamelog.html
212	2007-08	Colorado Avalanche	COL	teams/COL/2008_gamelog.html
213	2006-07	Colorado Avalanche	COL	teams/COL/2007_gamelog.html
214	2005-06	Colorado Avalanche	COL	teams/COL/2006_gamelog.html
215	2003-04	Colorado Avalanche	COL	teams/COL/2004_gamelog.html
216	2002-03	Colorado Avalanche	COL	teams/COL/2003_gamelog.html
217	2001-02	Colorado Avalanche	COL	teams/COL/2002_gamelog.html
218	2000-01	Colorado Avalanche	COL	teams/COL/2001_gamelog.html
219	1999-00	Colorado Avalanche	COL	teams/COL/2000_gamelog.html
220	1998-99	Colorado Avalanche	COL	teams/COL/1999_gamelog.html
221	1997-98	Colorado Avalanche	COL	teams/COL/1998_gamelog.html
222	1996-97	Colorado Avalanche	COL	teams/COL/1997_gamelog.html
223	1995-96	Colorado Avalanche	COL	teams/COL/1996_gamelog.html
224	1994-95	Quebec Nordiques	QUE	teams/QUE/1995_gamelog.html
225	1993-94	Quebec Nordiques	QUE	teams/QUE/1994_gamelog.html
226	1992-93	Quebec Nordiques	QUE	teams/QUE/1993_gamelog.html
227	1991-92	Quebec Nordiques	QUE	teams/QUE/1992_gamelog.html
228	1990-91	Quebec Nordiques	QUE	teams/QUE/1991_gamelog.html
229	2019-20	Columbus Blue Jackets	CBJ	teams/CBJ/2020_gamelog.html
230	2018-19	Columbus Blue Jackets	CBJ	teams/CBJ/2019_gamelog.html
231	2017-18	Columbus Blue Jackets	CBJ	teams/CBJ/2018_gamelog.html
232	2016-17	Columbus Blue Jackets	CBJ	teams/CBJ/2017_gamelog.html
233	2015-16	Columbus Blue Jackets	CBJ	teams/CBJ/2016_gamelog.html
234	2014-15	Columbus Blue Jackets	CBJ	teams/CBJ/2015_gamelog.html
235	2013-14	Columbus Blue Jackets	CBJ	teams/CBJ/2014_gamelog.html
236	2012-13	Columbus Blue Jackets	CBJ	teams/CBJ/2013_gamelog.html
237	2011-12	Columbus Blue Jackets	CBJ	teams/CBJ/2012_gamelog.html
238	2010-11	Columbus Blue Jackets	CBJ	teams/CBJ/2011_gamelog.html
239	2009-10	Columbus Blue Jackets	CBJ	teams/CBJ/2010_gamelog.html
240	2008-09	Columbus Blue Jackets	CBJ	teams/CBJ/2009_gamelog.html
241	2007-08	Columbus Blue Jackets	CBJ	teams/CBJ/2008_gamelog.html
242	2006-07	Columbus Blue Jackets	CBJ	teams/CBJ/2007_gamelog.html
243	2005-06	Columbus Blue Jackets	CBJ	teams/CBJ/2006_gamelog.html
244	2003-04	Columbus Blue Jackets	CBJ	teams/CBJ/2004_gamelog.html
245	2002-03	Columbus Blue Jackets	CBJ	teams/CBJ/2003_gamelog.html
246	2001-02	Columbus Blue Jackets	CBJ	teams/CBJ/2002_gamelog.html
247	2000-01	Columbus Blue Jackets	CBJ	teams/CBJ/2001_gamelog.html
248	2019-20	Dallas Stars	DAL	teams/DAL/2020_gamelog.html
249	2018-19	Dallas Stars	DAL	teams/DAL/2019_gamelog.html
250	2017-18	Dallas Stars	DAL	teams/DAL/2018_gamelog.html
251	2016-17	Dallas Stars	DAL	teams/DAL/2017_gamelog.html
252	2015-16	Dallas Stars	DAL	teams/DAL/2016_gamelog.html
253	2014-15	Dallas Stars	DAL	teams/DAL/2015_gamelog.html
254	2013-14	Dallas Stars	DAL	teams/DAL/2014_gamelog.html
255	2012-13	Dallas Stars	DAL	teams/DAL/2013_gamelog.html
256	2011-12	Dallas Stars	DAL	teams/DAL/2012_gamelog.html
257	2010-11	Dallas Stars	DAL	teams/DAL/2011_gamelog.html
258	2009-10	Dallas Stars	DAL	teams/DAL/2010_gamelog.html
259	2008-09	Dallas Stars	DAL	teams/DAL/2009_gamelog.html
260	2007-08	Dallas Stars	DAL	teams/DAL/2008_gamelog.html
261	2006-07	Dallas Stars	DAL	teams/DAL/2007_gamelog.html
262	2005-06	Dallas Stars	DAL	teams/DAL/2006_gamelog.html
263	2003-04	Dallas Stars	DAL	teams/DAL/2004_gamelog.html
264	2002-03	Dallas Stars	DAL	teams/DAL/2003_gamelog.html
265	2001-02	Dallas Stars	DAL	teams/DAL/2002_gamelog.html
266	2000-01	Dallas Stars	DAL	teams/DAL/2001_gamelog.html
267	1999-00	Dallas Stars	DAL	teams/DAL/2000_gamelog.html
268	1998-99	Dallas Stars	DAL	teams/DAL/1999_gamelog.html
269	1997-98	Dallas Stars	DAL	teams/DAL/1998_gamelog.html
270	1996-97	Dallas Stars	DAL	teams/DAL/1997_gamelog.html
271	1995-96	Dallas Stars	DAL	teams/DAL/1996_gamelog.html
272	1994-95	Dallas Stars	DAL	teams/DAL/1995_gamelog.html
273	1993-94	Dallas Stars	DAL	teams/DAL/1994_gamelog.html
274	1992-93	Minnesota North Stars	MNS	teams/MNS/1993_gamelog.html
275	1991-92	Minnesota North Stars	MNS	teams/MNS/1992_gamelog.html
276	1990-91	Minnesota North Stars	MNS	teams/MNS/1991_gamelog.html
277	2019-20	Detroit Red Wings	DET	teams/DET/2020_gamelog.html
278	2018-19	Detroit Red Wings	DET	teams/DET/2019_gamelog.html
