	Season	team_name	team_abbr	link
279	2017-18	Detroit Red Wings	DET	teams/DET/2018_gamelog.html
280	2016-17	Detroit Red Wings	DET	teams/DET/2017_gamelog.html
281	2015-16	Detroit Red Wings	DET	teams/DET/2016_gamelog.html
282	2014-15	Detroit Red Wings	DET	teams/DET/2015_gamelog.html
283	2013-14	Detroit Red Wings	DET	teams/DET/2014_gamelog.html
284	2012-13	Detroit Red Wings	DET	teams/DET/2013_gamelog.html
285	2011-12	Detroit Red Wings	DET	teams/DET/2012_gamelog.html
286	2010-11	Detroit Red Wings	DET	teams/DET/2011_gamelog.html
287	2009-10	Detroit Red Wings	DET	teams/DET/2010_gamelog.html
288	2008-09	Detroit Red Wings	DET	teams/DET/2009_gamelog.html
289	2007-08	Detroit Red Wings	DET	teams/DET/2008_gamelog.html
290	2006-07	Detroit Red Wings	DET	teams/DET/2007_gamelog.html
291	2005-06	Detroit Red Wings	DET	teams/DET/2006_gamelog.html
292	2003-04	Detroit Red Wings	DET	teams/DET/2004_gamelog.html
293	2002-03	Detroit Red Wings	DET	teams/DET/2003_gamelog.html
294	2001-02	Detroit Red Wings	DET	teams/DET/2002_gamelog.html
295	2000-01	Detroit Red Wings	DET	teams/DET/2001_gamelog.html
296	1999-00	Detroit Red Wings	DET	teams/DET/2000_gamelog.html
297	1998-99	Detroit Red Wings	DET	teams/DET/1999_gamelog.html
298	1997-98	Detroit Red Wings	DET	teams/DET/1998_gamelog.html
299	1996-97	Detroit Red Wings	DET	teams/DET/1997_gamelog.html
300	1995-96	Detroit Red Wings	DET	teams/DET/1996_gamelog.html
301	1994-95	Detroit Red Wings	DET	teams/DET/1995_gamelog.html
302	1993-94	Detroit Red Wings	DET	teams/DET/1994_gamelog.html
303	1992-93	Detroit Red Wings	DET	teams/DET/1993_gamelog.html
304	1991-92	Detroit Red Wings	DET	teams/DET/1992_gamelog.html
305	1990-91	Detroit Red Wings	DET	teams/DET/1991_gamelog.html
306	2019-20	Edmonton Oilers	EDM	teams/EDM/2020_gamelog.html
307	2018-19	Edmonton Oilers	EDM	teams/EDM/2019_gamelog.html
308	2017-18	Edmonton Oilers	EDM	teams/EDM/2018_gamelog.html
309	2016-17	Edmonton Oilers	EDM	teams/EDM/2017_gamelog.html
310	2015-16	Edmonton Oilers	EDM	teams/EDM/2016_gamelog.html
311	2014-15	Edmonton Oilers	EDM	teams/EDM/2015_gamelog.html
312	2013-14	Edmonton Oilers	EDM	teams/EDM/2014_gamelog.html
313	2012-13	Edmonton Oilers	EDM	teams/EDM/2013_gamelog.html
314	2011-12	Edmonton Oilers	EDM	teams/EDM/2012_gamelog.html
315	2010-11	Edmonton Oilers	EDM	teams/EDM/2011_gamelog.html
316	2009-10	Edmonton Oilers	EDM	teams/EDM/2010_gamelog.html
317	2008-09	Edmonton Oilers	EDM	teams/EDM/2009_gamelog.html
318	2007-08	Edmonton Oilers	EDM	teams/EDM/2008_gamelog.html
319	2006-07	Edmonton Oilers	EDM	teams/EDM/2007_gamelog.html
320	2005-06	Edmonton Oilers	EDM	teams/EDM/2006_gamelog.html
321	2003-04	Edmonton Oilers	EDM	teams/EDM/2004_gamelog.html
322	2002-03	Edmonton Oilers	EDM	teams/EDM/2003_gamelog.html
323	2001-02	Edmonton Oilers	EDM	teams/EDM/2002_gamelog.html
324	2000-01	Edmonton Oilers	EDM	teams/EDM/2001_gamelog.html
325	1999-00	Edmonton Oilers	EDM	teams/EDM/2000_gamelog.html
326	1998-99	Edmonton Oilers	EDM	teams/EDM/1999_gamelog.html
327	1997-98	Edmonton Oilers	EDM	teams/EDM/1998_gamelog.html
328	1996-97	Edmonton Oilers	EDM	teams/EDM/1997_gamelog.html
329	1995-96	Edmonton Oilers	EDM	teams/EDM/1996_gamelog.html
330	1994-95	Edmonton Oilers	EDM	teams/EDM/1995_gamelog.html
331	1993-94	Edmonton Oilers	EDM	teams/EDM/1994_gamelog.html
332	1992-93	Edmonton Oilers	EDM	teams/EDM/1993_gamelog.html
333	1991-92	Edmonton Oilers	EDM	teams/EDM/1992_gamelog.html
334	1990-91	Edmonton Oilers	EDM	teams/EDM/1991_gamelog.html
335	2019-20	Florida Panthers	FLA	teams/FLA/2020_gamelog.html
336	2018-19	Florida Panthers	FLA	teams/FLA/2019_gamelog.html
337	2017-18	Florida Panthers	FLA	teams/FLA/2018_gamelog.html
338	2016-17	Florida Panthers	FLA	teams/FLA/2017_gamelog.html
339	2015-16	Florida Panthers	FLA	teams/FLA/2016_gamelog.html
340	2014-15	Florida Panthers	FLA	teams/FLA/2015_gamelog.html
341	2013-14	Florida Panthers	FLA	teams/FLA/2014_gamelog.html
342	2012-13	Florida Panthers	FLA	teams/FLA/2013_gamelog.html
343	2011-12	Florida Panthers	FLA	teams/FLA/2012_gamelog.html
344	2010-11	Florida Panthers	FLA	teams/FLA/2011_gamelog.html
345	2009-10	Florida Panthers	FLA	teams/FLA/2010_gamelog.html
346	2008-09	Florida Panthers	FLA	teams/FLA/2009_gamelog.html
347	2007-08	Florida Panthers	FLA	teams/FLA/2008_gamelog.html
348	2006-07	Florida Panthers	FLA	teams/FLA/2007_gamelog.html
349	2005-06	Florida Panthers	FLA	teams/FLA/2006_gamelog.html
350	2003-04	Florida Panthers	FLA	teams/FLA/2004_gamelog.html
351	2002-03	Florida Panthers	FLA	teams/FLA/2003_gamelog.html
352	2001-02	Florida Panthers	FLA	teams/FLA/2002_gamelog.html
353	2000-01	Florida Panthers	FLA	teams/FLA/2001_gamelog.html
354	1999-00	Florida Panthers	FLA	teams/FLA/2000_gamelog.html
355	1998-99	Florida Panthers	FLA	teams/FLA/1999_gamelog.html
356	1997-98	Florida Panthers	FLA	teams/FLA/1998_gamelog.html
357	1996-97	Florida Panthers	FLA	teams/FLA/1997_gamelog.html
358	1995-96	Florida Panthers	FLA	teams/FLA/1996_gamelog.html
359	1994-95	Florida Panthers	FLA	teams/FLA/1995_gamelog.html
360	1993-94	Florida Panthers	FLA	teams/FLA/1994_gamelog.html
361	2019-20	Los Angeles Kings	LAK	teams/LAK/2020_gamelog.html
362	2018-19	Los Angeles Kings	LAK	teams/LAK/2019_gamelog.html
363	2017-18	Los Angeles Kings	LAK	teams/LAK/2018_gamelog.html
364	2016-17	Los Angeles Kings	LAK	teams/LAK/2017_gamelog.html
365	2015-16	Los Angeles Kings	LAK	teams/LAK/2016_gamelog.html
366	2014-15	Los Angeles Kings	LAK	teams/LAK/2015_gamelog.html
367	2013-14	Los Angeles Kings	LAK	teams/LAK/2014_gamelog.html
368	2012-13	Los Angeles Kings	LAK	teams/LAK/2013_gamelog.html
369	2011-12	Los Angeles Kings	LAK	teams/LAK/2012_gamelog.html
370	2010-11	Los Angeles Kings	LAK	teams/LAK/2011_gamelog.html
371	2009-10	Los Angeles Kings	LAK	teams/LAK/2010_gamelog.html
372	2008-09	Los Angeles Kings	LAK	teams/LAK/2009_gamelog.html
373	2007-08	Los Angeles Kings	LAK	teams/LAK/2008_gamelog.html
374	2006-07	Los Angeles Kings	LAK	teams/LAK/2007_gamelog.html
375	2005-06	Los Angeles Kings	LAK	teams/LAK/2006_gamelog.html
376	2003-04	Los Angeles Kings	LAK	teams/LAK/2004_gamelog.html
377	2002-03	Los Angeles Kings	LAK	teams/LAK/2003_gamelog.html
378	2001-02	Los Angeles Kings	LAK	teams/LAK/2002_gamelog.html
379	2000-01	Los Angeles Kings	LAK	teams/LAK/2001_gamelog.html
380	1999-00	Los Angeles Kings	LAK	teams/LAK/2000_gamelog.html
381	1998-99	Los Angeles Kings	LAK	teams/LAK/1999_gamelog.html
382	1997-98	Los Angeles Kings	LAK	teams/LAK/1998_gamelog.html
383	1996-97	Los Angeles Kings	LAK	teams/LAK/1997_gamelog.html
384	1995-96	Los Angeles Kings	LAK	teams/LAK/1996_gamelog.html
385	1994-95	Los Angeles Kings	LAK	teams/LAK/1995_gamelog.html
386	1993-94	Los Angeles Kings	LAK	teams/LAK/1994_gamelog.html
387	1992-93	Los Angeles Kings	LAK	teams/LAK/1993_gamelog.html
388	1991-92	Los Angeles Kings	LAK	teams/LAK/1992_gamelog.html
389	1990-91	Los Angeles Kings	LAK	teams/LAK/1991_gamelog.html
390	2019-20	Minnesota Wild	MIN	teams/MIN/2020_gamelog.html
391	2018-19	Minnesota Wild	MIN	teams/MIN/2019_gamelog.html
392	2017-18	Minnesota Wild	MIN	teams/MIN/2018_gamelog.html
393	2016-17	Minnesota Wild	MIN	teams/MIN/2017_gamelog.html
394	2015-16	Minnesota Wild	MIN	teams/MIN/2016_gamelog.html
395	2014-15	Minnesota Wild	MIN	teams/MIN/2015_gamelog.html
396	2013-14	Minnesota Wild	MIN	teams/MIN/2014_gamelog.html
397	2012-13	Minnesota Wild	MIN	teams/MIN/2013_gamelog.html
398	2011-12	Minnesota Wild	MIN	teams/MIN/2012_gamelog.html
399	2010-11	Minnesota Wild	MIN	teams/MIN/2011_gamelog.html
400	2009-10	Minnesota Wild	MIN	teams/MIN/2010_gamelog.html
401	2008-09	Minnesota Wild	MIN	teams/MIN/2009_gamelog.html
402	2007-08	Minnesota Wild	MIN	teams/MIN/2008_gamelog.html
403	2006-07	Minnesota Wild	MIN	teams/MIN/2007_gamelog.html
404	2005-06	Minnesota Wild	MIN	teams/MIN/2006_gamelog.html
405	2003-04	Minnesota Wild	MIN	teams/MIN/2004_gamelog.html
406	2002-03	Minnesota Wild	MIN	teams/MIN/2003_gamelog.html
407	2001-02	Minnesota Wild	MIN	teams/MIN/2002_gamelog.html
408	2000-01	Minnesota Wild	MIN	teams/MIN/2001_gamelog.html
409	2019-20	Montreal Canadiens	MTL	teams/MTL/2020_gamelog.html
410	2018-19	Montreal Canadiens	MTL	teams/MTL/2019_gamelog.html
411	2017-18	Montreal Canadiens	MTL	teams/MTL/2018_gamelog.html
412	2016-17	Montreal Canadiens	MTL	teams/MTL/2017_gamelog.html
413	2015-16	Montreal Canadiens	MTL	teams/MTL/2016_gamelog.html
414	2014-15	Montreal Canadiens	MTL	teams/MTL/2015_gamelog.html
415	2013-14	Montreal Canadiens	MTL	teams/MTL/2014_gamelog.html
416	2012-13	Montreal Canadiens	MTL	teams/MTL/2013_gamelog.html
417	2011-12	Montreal Canadiens	MTL	teams/MTL/2012_gamelog.html
418	2010-11	Montreal Canadiens	MTL	teams/MTL/2011_gamelog.html
419	2009-10	Montreal Canadiens	MTL	teams/MTL/2010_gamelog.html
420	2008-09	Montreal Canadiens	MTL	teams/MTL/2009_gamelog.html
421	2007-08	Montreal Canadiens	MTL	teams/MTL/2008_gamelog.html
422	2006-07	Montreal Canadiens	MTL	teams/MTL/2007_gamelog.html
423	2005-06	Montreal Canadiens	MTL	teams/MTL/2006_gamelog.html
424	2003-04	Montreal Canadiens	MTL	teams/MTL/2004_gamelog.html
425	2002-03	Montreal Canadiens	MTL	teams/MTL/2003_gamelog.html
426	2001-02	Montreal Canadiens	MTL	teams/MTL/2002_gamelog.html
427	2000-01	Montreal Canadiens	MTL	teams/MTL/2001_gamelog.html
428	1999-00	Montreal Canadiens	MTL	teams/MTL/2000_gamelog.html
429	1998-99	Montreal Canadiens	MTL	teams/MTL/1999_gamelog.html
430	1997-98	Montreal Canadiens	MTL	teams/MTL/1998_gamelog.html
431	1996-97	Montreal Canadiens	MTL	teams/MTL/1997_gamelog.html
432	1995-96	Montreal Canadiens	MTL	teams/MTL/1996_gamelog.html
433	1994-95	Montreal Canadiens	MTL	teams/MTL/1995_gamelog.html
434	1993-94	Montreal Canadiens	MTL	teams/MTL/1994_gamelog.html
435	1992-93	Montreal Canadiens	MTL	teams/MTL/1993_gamelog.html
436	1991-92	Montreal Canadiens	MTL	teams/MTL/1992_gamelog.html
437	1990-91	Montreal Canadiens	MTL	teams/MTL/1991_gamelog.html
438	2019-20	Nashville Predators	NSH	teams/NSH/2020_gamelog.html
439	2018-19	Nashville Predators	NSH	teams/NSH/2019_gamelog.html
440	2017-18	Nashville Predators	NSH	teams/NSH/2018_gamelog.html
441	2016-17	Nashville Predators	NSH	teams/NSH/2017_gamelog.html
442	2015-16	Nashville Predators	NSH	teams/NSH/2016_gamelog.html
443	2014-15	Nashville Predators	NSH	teams/NSH/2015_gamelog.html
444	2013-14	Nashville Predators	NSH	teams/NSH/2014_gamelog.html
445	2012-13	Nashville Predators	NSH	teams/NSH/2013_gamelog.html
446	2011-12	Nashville Predators	NSH	teams/NSH/2012_gamelog.html
447	2010-11	Nashville Predators	NSH	teams/NSH/2011_gamelog.html
448	2009-10	Nashville Predators	NSH	teams/NSH/2010_gamelog.html
449	2008-09	Nashville Predators	NSH	teams/NSH/2009_gamelog.html
450	2007-08	Nashville Predators	NSH	teams/NSH/2008_gamelog.html
451	2006-07	Nashville Predators	NSH	teams/NSH/2007_gamelog.html
452	2005-06	Nashville Predators	NSH	teams/NSH/2006_gamelog.html
453	2003-04	Nashville Predators	NSH	teams/NSH/2004_gamelog.html
454	2002-03	Nashville Predators	NSH	teams/NSH/2003_gamelog.html
455	2001-02	Nashville Predators	NSH	teams/NSH/2002_gamelog.html
456	2000-01	Nashville Predators	NSH	teams/NSH/2001_gamelog.html
457	1999-00	Nashville Predators	NSH	teams/NSH/2000_gamelog.html
458	1998-99	Nashville Predators	NSH	teams/NSH/1999_gamelog.html
459	2019-20	New Jersey Devils	NJD	teams/NJD/2020_gamelog.html
460	2018-19	New Jersey Devils	NJD	teams/NJD/2019_gamelog.html
461	2017-18	New Jersey Devils	NJD	teams/NJD/2018_gamelog.html
462	2016-17	New Jersey Devils	NJD	teams/NJD/2017_gamelog.html
463	2015-16	New Jersey Devils	NJD	teams/NJD/2016_gamelog.html
464	2014-15	New Jersey Devils	NJD	teams/NJD/2015_gamelog.html
465	2013-14	New Jersey Devils	NJD	teams/NJD/2014_gamelog.html
466	2012-13	New Jersey Devils	NJD	teams/NJD/2013_gamelog.html
467	2011-12	New Jersey Devils	NJD	teams/NJD/2012_gamelog.html
468	2010-11	New Jersey Devils	NJD	teams/NJD/2011_gamelog.html
469	2009-10	New Jersey Devils	NJD	teams/NJD/2010_gamelog.html
470	2008-09	New Jersey Devils	NJD	teams/NJD/2009_gamelog.html
471	2007-08	New Jersey Devils	NJD	teams/NJD/2008_gamelog.html
472	2006-07	New Jersey Devils	NJD	teams/NJD/2007_gamelog.html
473	2005-06	New Jersey Devils	NJD	teams/NJD/2006_gamelog.html
474	2003-04	New Jersey Devils	NJD	teams/NJD/2004_gamelog.html
475	2002-03	New Jersey Devils	NJD	teams/NJD/2003_gamelog.html
476	2001-02	New Jersey Devils	NJD	teams/NJD/2002_gamelog.html
477	2000-01	New Jersey Devils	NJD	teams/NJD/2001_gamelog.html
478	1999-00	New Jersey Devils	NJD	teams/NJD/2000_gamelog.html
479	1998-99	New Jersey Devils	NJD	teams/NJD/1999_gamelog.html
480	1997-98	New Jersey Devils	NJD	teams/NJD/1998_gamelog.html
481	1996-97	New Jersey Devils	NJD	teams/NJD/1997_gamelog.html
482	1995-96	New Jersey Devils	NJD	teams/NJD/1996_gamelog.html
483	1994-95	New Jersey Devils	NJD	teams/NJD/1995_gamelog.html
484	1993-94	New Jersey Devils	NJD	teams/NJD/1994_gamelog.html
485	1992-93	New Jersey Devils	NJD	teams/NJD/1993_gamelog.html
486	1991-92	New Jersey Devils	NJD	teams/NJD/1992_gamelog.html
487	1990-91	New Jersey Devils	NJD	teams/NJD/1991_gamelog.html
488	2019-20	New York Islanders	NYI	teams/NYI/2020_gamelog.html
489	2018-19	New York Islanders	NYI	teams/NYI/2019_gamelog.html
490	2017-18	New York Islanders	NYI	teams/NYI/2018_gamelog.html
491	2016-17	New York Islanders	NYI	teams/NYI/2017_gamelog.html
492	2015-16	New York Islanders	NYI	teams/NYI/2016_gamelog.html
493	2014-15	New York Islanders	NYI	teams/NYI/2015_gamelog.html
494	2013-14	New York Islanders	NYI	teams/NYI/2014_gamelog.html
495	2012-13	New York Islanders	NYI	teams/NYI/2013_gamelog.html
496	2011-12	New York Islanders	NYI	teams/NYI/2012_gamelog.html
497	2010-11	New York Islanders	NYI	teams/NYI/2011_gamelog.html
498	2009-10	New York Islanders	NYI	teams/NYI/2010_gamelog.html
499	2008-09	New York Islanders	NYI	teams/NYI/2009_gamelog.html
500	2007-08	New York Islanders	NYI	teams/NYI/2008_gamelog.html
501	2006-07	New York Islanders	NYI	teams/NYI/2007_gamelog.html
502	2005-06	New York Islanders	NYI	teams/NYI/2006_gamelog.html
503	2003-04	New York Islanders	NYI	teams/NYI/2004_gamelog.html
504	2002-03	New York Islanders	NYI	teams/NYI/2003_gamelog.html
505	2001-02	New York Islanders	NYI	teams/NYI/2002_gamelog.html
506	2000-01	New York Islanders	NYI	teams/NYI/2001_gamelog.html
507	1999-00	New York Islanders	NYI	teams/NYI/2000_gamelog.html
508	1998-99	New York Islanders	NYI	teams/NYI/1999_gamelog.html
509	1997-98	New York Islanders	NYI	teams/NYI/1998_gamelog.html
510	1996-97	New York Islanders	NYI	teams/NYI/1997_gamelog.html
511	1995-96	New York Islanders	NYI	teams/NYI/1996_gamelog.html
512	1994-95	New York Islanders	NYI	teams/NYI/1995_gamelog.html
513	1993-94	New York Islanders	NYI	teams/NYI/1994_gamelog.html
514	1992-93	New York Islanders	NYI	teams/NYI/1993_gamelog.html
515	1991-92	New York Islanders	NYI	teams/NYI/1992_gamelog.html
516	1990-91	New York Islanders	NYI	teams/NYI/1991_gamelog.html
517	2019-20	New York Rangers	NYR	teams/NYR/2020_gamelog.html
518	2018-19	New York Rangers	NYR	teams/NYR/2019_gamelog.html
519	2017-18	New York Rangers	NYR	teams/NYR/2018_gamelog.html
520	2016-17	New York Rangers	NYR	teams/NYR/2017_gamelog.html
521	2015-16	New York Rangers	NYR	teams/NYR/2016_gamelog.html
522	2014-15	New York Rangers	NYR	teams/NYR/2015_gamelog.html
523	2013-14	New York Rangers	NYR	teams/NYR/2014_gamelog.html
524	2012-13	New York Rangers	NYR	teams/NYR/2013_gamelog.html
525	2011-12	New York Rangers	NYR	teams/NYR/2012_gamelog.html
526	2010-11	New York Rangers	NYR	teams/NYR/2011_gamelog.html
527	2009-10	New York Rangers	NYR	teams/NYR/2010_gamelog.html
528	2008-09	New York Rangers	NYR	teams/NYR/2009_gamelog.html
529	2007-08	New York Rangers	NYR	teams/NYR/2008_gamelog.html
530	2006-07	New York Rangers	NYR	teams/NYR/2007_gamelog.html
531	2005-06	New York Rangers	NYR	teams/NYR/2006_gamelog.html
532	2003-04	New York Rangers	NYR	teams/NYR/2004_gamelog.html
533	2002-03	New York Rangers	NYR	teams/NYR/2003_gamelog.html
534	2001-02	New York Rangers	NYR	teams/NYR/2002_gamelog.html
535	2000-01	New York Rangers	NYR	teams/NYR/2001_gamelog.html
536	1999-00	New York Rangers	NYR	teams/NYR/2000_gamelog.html
537	1998-99	New York Rangers	NYR	teams/NYR/1999_gamelog.html
538	1997-98	New York Rangers	NYR	teams/NYR/1998_gamelog.html
539	1996-97	New York Rangers	NYR	teams/NYR/1997_gamelog.html
540	1995-96	New York Rangers	NYR	teams/NYR/1996_gamelog.html
541	1994-95	New York Rangers	NYR	teams/NYR/1995_gamelog.html
542	1993-94	New York Rangers	NYR	teams/NYR/1994_gamelog.html
543	1992-93	New York Rangers	NYR	teams/NYR/1993_gamelog.html
544	1991-92	New York Rangers	NYR	teams/NYR/1992_gamelog.html
545	1990-91	New York Rangers	NYR	teams/NYR/1991_gamelog.html
546	2019-20	Ottawa Senators	OTT	teams/OTT/2020_gamelog.html
547	2018-19	Ottawa Senators	OTT	teams/OTT/2019_gamelog.html
548	2017-18	Ottawa Senators	OTT	teams/OTT/2018_gamelog.html
549	2016-17	Ottawa Senators	OTT	teams/OTT/2017_gamelog.html
550	2015-16	Ottawa Senators	OTT	teams/OTT/2016_gamelog.html
551	2014-15	Ottawa Senators	OTT	teams/OTT/2015_gamelog.html
552	2013-14	Ottawa Senators	OTT	teams/OTT/2014_gamelog.html
